Date,1925.T,1928.T,2413.T,2502.T,2503.T,2802.T,2914.T,3382.T,3402.T,3407.T,4063.T,4188.T,4452.T,4502.T,4503.T,4507.T,4519.T,4523.T,4528.T,4543.T,4568.T,4578.T,4661.T,4689.T,4901.T,4911.T,5020.T,5108.T,5401.T,5713.T,5802.T,6098.T,6178.T,6273.T,6301.T,6326.T,6367.T,6501.T,6502.T,6503.T,6586.T,6594.T,6645.T,6702.T,6752.T,6758.T,6861.T,6869.T,6902.T,6920.T,6954.T,6971.T,6981.T,7011.T,7201.T,7203.T,7267.T,7269.T,7270.T,7309.T,7733.T,7741.T,7751.T,7832.T,7974.T,8001.T,8002.T,8031.T,8035.T,8053.T,8058.T,8113.T,8267.T,8306.T,8308.T,8309.T,8316.T,8411.T,8591.T,8604.T,8630.T,8697.T,8725.T,8750.T,8766.T,8801.T,8802.T,8830.T,9020.T,9021.T,9022.T,9101.T,9202.T,9432.T,9433.T,9434.T,9735.T,9843.T,9983.T,9984.T,^N225
2016-02-08,2752.5,1611.5,1196.0,3328.0,1470.0,2740.5,4125.0,4424.0,873.4000244140625,646.0,5182.0,543.2999877929688,5384.0,5087.0,1497.0,4328.0,1060.0,6864.0,3543.0,1847.5,709.0,3774.0,7650.0,404.0,3909.0,2105.0,424.20001220703125,3570.0,1784.5,2074.0,1254.5,1075.0,1243.0,24540.0,1566.5,1313.0,6897.0,2155.0,1580.0,948.5,3010.0,3276.5,2749.0,3563.0,801.7000122070312,2257.0,12890.0,5560.0,972.5,306.75,15410.0,4690.0,1297.77783203125,3507.0,928.0,1142.0,912.1666870117188,2671.0,3472.0,15880.0,948.75,3704.0,2986.0,2136.0,1435.0,1173.5,496.70001220703125,1176.5,6135.0,986.0,1567.0,2050.0,1440.0,446.20001220703125,377.1000061035156,2919.0,2859.5,1552.0,1262.5,446.6000061035156,2687.5,1472.0,2535.0,1192.5,1116.6666259765625,2268.5,1974.5,2674.5,9202.0,6310.0,3888.0,640.0,2829.0,92.12000274658203,2718.5,,7712.0,7930.0,10796.6669921875,2082.0,14952.6103515625
2016-02-15,3008.0,1775.5,1321.0,3360.0,1476.0,2804.5,4482.0,4669.0,906.5999755859375,668.5999755859375,5675.0,618.7999877929688,5680.0,5381.0,1581.0,4618.0,1106.6666259765625,6952.0,3851.0,1925.0,743.1666870117188,4033.0,7852.0,429.0,4276.0,2375.0,447.0,3921.0,1930.0,2259.0,1338.5,1106.6666259765625,1394.0,27505.0,1752.5,1445.5,7682.0,2375.0,1760.0,1118.5,3300.0,3629.0,3130.0,4088.0,852.4000244140625,2503.5,14440.0,6510.0,1037.75,338.25,16700.0,4905.0,1480.0,4101.0,965.5,1199.800048828125,983.6666870117188,2868.5,3670.0,17940.0,1023.75,4151.0,3269.0,2296.0,1603.0,1377.0,587.0,1319.5,6932.0,1133.5,1866.0,2371.5,1402.5,486.20001220703125,397.29998779296875,3263.0,3102.0,1670.0,1405.5,495.8999938964844,3022.0,1695.0,2898.0,1310.0,1239.6666259765625,2649.0,2159.5,3071.0,9698.0,6593.0,4086.0,696.6666870117188,3169.0,95.9000015258789,2976.0,,7968.0,8260.0,10500.0,2544.0,15967.169921875
2016-02-22,3149.0,1872.0,1351.0,3409.0,1502.5,2849.5,4589.0,4590.0,934.2999877929688,641.7999877929688,5948.0,581.9000244140625,5780.0,5454.0,1611.0,4848.0,1125.0,7052.0,4050.0,1965.0,785.8333129882812,4048.0,7870.0,444.0,4322.0,2473.5,453.1000061035156,4003.0,2002.5,2485.0,1350.0,1130.0,1429.0,26850.0,1753.0,1435.5,7657.0,2380.5,1739.0,1141.5,3385.0,3765.5,3010.0,4189.0,946.4000244140625,2387.0,14792.5,6980.0,1054.75,376.25,16895.0,4985.0,1515.5555419921875,4070.0,971.5,1182.0,965.5,2816.5,3639.0,18190.0,1025.0,4070.0,3260.0,2249.0,1597.0,1366.5,574.2999877929688,1324.5,6870.0,1126.0,1844.0,2491.0,1510.0,488.70001220703125,398.0,3313.0,3191.0,1681.0,1490.0,489.0,3280.0,1757.0,3096.0,1353.0,1326.6666259765625,2653.5,2140.0,3187.0,10080.0,6862.0,4179.0,706.6666870117188,3291.0,95.62000274658203,2805.5,,8201.0,8890.0,10513.3330078125,2792.5,16188.41015625
2016-02-29,3222.0,1918.5,1372.5,3450.0,1559.5,2857.5,4700.0,4647.0,935.2000122070312,693.0,6055.0,628.2000122070312,5861.0,5520.0,1591.5,5219.0,1191.6666259765625,7124.0,4302.0,1985.0,834.3333129882812,4122.0,8010.0,474.0,4440.0,2517.0,479.29998779296875,4206.0,2209.0,2651.0,1442.5,1171.6666259765625,1517.0,28125.0,1883.0,1612.0,8158.0,2596.5,2093.0,1224.5,3480.0,4122.5,3285.0,4258.0,1015.5,2592.5,15192.5,7280.0,1135.0,397.75,17590.0,5284.0,1673.3333740234375,4377.0,1096.5,1245.800048828125,1062.6666259765625,2939.5,4036.0,18180.0,1108.75,4346.0,3368.0,2320.0,1666.5,1467.0,611.0999755859375,1446.0,7152.0,1225.5,2053.5,2604.0,1544.5,559.9000244140625,429.79998779296875,3633.0,3629.0,1847.0,1587.0,535.0999755859375,3486.0,1831.0,3269.0,1475.5,1382.6666259765625,2817.0,2195.5,3294.0,10060.0,6789.0,3993.0,783.3333129882812,3313.0,95.0999984741211,2896.0,,8575.0,9130.0,11470.0,2930.5,17014.779296875
2016-03-07,3054.0,1911.5,1347.5,3395.0,1507.5,2796.0,4646.0,4680.0,946.7000122070312,676.7999877929688,5993.0,609.0,5841.0,5444.0,1529.5,5217.0,1158.3333740234375,7015.0,4597.0,2005.0,823.5,3988.0,7940.0,459.0,4426.0,2474.0,457.79998779296875,4136.0,2248.5,2511.0,1389.5,1160.0,1504.0,27300.0,1917.0,1538.5,8063.0,2597.5,2071.0,1193.5,3445.0,4069.5,3255.0,4130.0,982.4000244140625,2752.5,14707.5,7230.0,1126.75,399.75,18095.0,5099.0,1591.6666259765625,4304.0,1096.5,1228.0,1050.0,3020.0,4050.0,17750.0,1090.0,4265.0,3363.0,2387.0,1611.5,1439.0,609.5999755859375,1437.0,7293.0,1222.0,2074.0,2481.0,1573.5,554.2999877929688,424.6000061035156,3513.0,3635.0,1827.0,1598.5,528.0,3292.0,1786.0,3061.0,1378.5,1319.6666259765625,2741.0,2150.0,3236.0,9861.0,6696.0,3893.0,760.0,3249.0,97.0199966430664,3017.0,,8447.0,9400.0,11530.0,2897.5,16938.869140625
2016-03-14,3151.0,1967.5,1350.0,3307.0,1517.0,2718.5,4562.0,4720.0,934.5999755859375,713.2999877929688,6001.0,604.0999755859375,5827.0,5261.0,1496.5,5333.0,1115.0,6685.0,4420.0,2000.0,839.5,3894.0,7961.0,475.0,4422.0,2461.0,457.29998779296875,4031.0,2194.5,2464.0,1341.0,1130.0,1486.0,26595.0,1923.0,1517.5,8220.0,2607.0,2000.0,1165.5,3445.0,3983.0,3235.0,4122.0,1024.0,2936.0,14647.5,6980.0,1078.0,388.5,17350.0,4949.0,1563.888916015625,4319.0,1061.0,1177.5999755859375,1019.3333129882812,3018.0,3878.0,17830.0,1075.0,4184.0,3359.0,2439.0,1526.5,1425.0,614.7999877929688,1407.0,7079.0,1199.0,2036.0,2434.0,1580.5,547.7000122070312,409.0,3403.0,3587.0,1795.0,1619.0,509.79998779296875,3115.0,1702.0,2978.5,1367.5,1274.3333740234375,2750.5,2132.0,3211.0,9907.0,6726.0,3937.0,740.0,3209.0,96.30000305175781,2998.5,,8326.0,9400.0,11706.6669921875,2810.0,16724.810546875
2016-03-21,3240.0,1941.5,1369.5,3425.0,1588.0,2736.0,4628.0,4816.0,951.0,728.2000122070312,5898.0,603.9000244140625,6106.0,5427.0,1553.5,5470.0,1135.0,6954.0,4661.0,2075.0,843.8333129882812,4160.0,8116.0,475.0,4534.0,2547.5,447.20001220703125,4203.0,2181.5,2374.0,1392.5,1153.3333740234375,1544.0,26095.0,1939.5,1549.5,8401.0,2642.5,2083.0,1184.5,3540.0,4040.5,3400.0,4170.0,999.5,2896.0,15125.0,7060.0,1129.25,386.5,17585.0,5040.0,1566.6666259765625,4305.0,1088.0,1236.0,1031.0,3010.0,4060.0,18000.0,1050.0,4453.0,3373.0,2403.0,1681.5,1443.0,595.4000244140625,1344.0,7305.0,1170.0,1981.0,2504.5,1643.0,535.7000122070312,403.0,3345.0,3532.0,1730.0,1621.5,515.5,3229.0,1801.0,3168.0,1397.0,1329.0,2759.0,2120.0,3294.0,10085.0,7136.0,4089.0,733.3333129882812,3268.0,98.83999633789062,3086.0,,8655.0,9760.0,12136.6669921875,2768.0,17002.75
2016-03-28,3077.0,1860.0,1363.5,3354.0,1524.0,2448.5,4646.0,4617.0,922.5,742.9000244140625,5680.0,563.2000122070312,5772.0,4967.0,1415.0,5137.0,1110.0,6414.0,4702.0,1972.5,796.8333129882812,3930.0,7886.0,467.0,4270.0,2443.5,423.0,4046.0,2072.0,2179.0,1309.0,1130.0,1452.0,24915.0,1815.0,1457.5,8094.0,2474.0,2093.0,1126.5,3380.0,3673.5,3125.0,3945.0,908.0999755859375,2762.5,14932.5,6890.0,1059.0,381.75,16860.0,4733.0,1440.0,3922.0,997.2000122070312,1154.199951171875,980.6666870117188,2859.0,3796.0,17300.0,1040.0,4150.0,3244.0,2369.0,1539.5,1336.5,551.5,1257.0,7016.0,1080.0,1839.5,2371.0,1580.0,508.70001220703125,380.8999938964844,3152.0,3300.0,1623.0,1567.0,479.6000061035156,3062.0,1638.0,2990.5,1303.5,1219.6666259765625,2651.5,2043.0,3131.0,9426.0,6608.0,3845.0,696.6666870117188,3072.0,94.41999816894531,3030.0,,8132.0,10190.0,11356.6669921875,2705.0,16164.16015625
2016-04-04,2999.0,1845.5,1384.5,3386.0,1559.5,2484.0,4708.0,4655.0,906.9000244140625,721.2999877929688,5819.0,531.5999755859375,5699.0,5155.0,1451.5,5307.0,1138.3333740234375,6895.0,5020.0,2007.5,841.1666870117188,3950.0,7788.0,484.0,4083.0,2467.0,430.6000061035156,3936.0,2070.5,2139.0,1237.0,1101.6666259765625,1430.0,24920.0,1814.0,1380.0,8159.0,2373.5,2073.0,1113.0,3325.0,3665.5,3180.0,3835.0,904.2999877929688,2858.5,14852.5,6760.0,1004.0,371.0,17105.0,4755.0,1426.111083984375,3845.0,968.4000244140625,1093.4000244140625,960.8333129882812,2940.0,3401.0,16870.0,1047.5,4250.0,3152.0,2372.0,1579.5,1323.5,541.5999755859375,1246.5,7029.0,1090.0,1790.5,2402.5,1518.0,490.1000061035156,377.6000061035156,3039.0,3200.0,1567.0,1544.5,454.3999938964844,2965.0,1645.0,2906.0,1239.5,1159.6666259765625,2558.0,2009.5,3026.0,9661.0,6439.0,3823.0,683.3333129882812,3071.0,94.4800033569336,3045.0,,7981.0,10380.0,8870.0,2845.5,15821.51953125
2016-04-11,3007.0,1990.0,1428.0,3542.0,1658.0,2587.0,4768.0,4798.0,937.2999877929688,736.0,6127.0,567.0,5869.0,5427.0,1541.5,5609.0,1225.0,7125.0,5054.0,2100.0,875.0,4384.0,7701.0,513.0,4280.0,2527.0,455.20001220703125,4105.0,2382.5,2398.0,1339.5,1126.6666259765625,1532.0,27130.0,2013.0,1564.0,8825.0,2601.5,2301.0,1250.0,3470.0,3703.5,3540.0,3935.0,997.5999755859375,2935.0,15645.0,7040.0,1071.5,390.75,18505.0,5170.0,1579.4444580078125,4258.0,1019.5,1148.0,1011.6666870117188,2996.0,3681.0,17220.0,1072.5,4323.0,3298.0,2509.0,1690.5,1419.5,589.0999755859375,1336.5,7461.0,1180.0,1984.5,2552.5,1667.5,533.7999877929688,406.0,3439.0,3516.0,1669.0,1626.0,507.8999938964844,3152.0,1700.0,3098.0,1374.5,1253.6666259765625,2762.5,2134.0,3231.0,9996.0,6716.0,4039.0,753.3333129882812,3196.0,100.13999938964844,3168.0,,8290.0,10480.0,9871.6669921875,3007.5,16848.029296875
2016-04-18,3147.0,2048.0,1424.5,3686.0,1649.5,2650.5,4708.0,4739.0,971.7999877929688,805.9000244140625,6299.0,600.5999755859375,5929.0,5515.0,1572.5,5881.0,1286.6666259765625,7305.0,5188.0,2222.5,888.8333129882812,4440.0,7901.0,514.0,4596.0,2530.0,481.3999938964844,4242.0,2557.5,2619.0,1381.5,1171.6666259765625,1550.0,28740.0,2039.5,1761.0,9141.0,2693.0,2477.0,1227.0,3570.0,3937.5,3575.0,4200.0,1044.5,3017.0,16780.0,7310.0,1140.5,383.0,18905.0,5535.0,1694.4444580078125,4330.0,1066.0,1183.800048828125,1053.3333740234375,3228.0,3949.0,17110.0,1142.5,4401.0,3383.0,2477.0,1714.0,1475.0,609.7000122070312,1400.5,7873.0,1228.0,1965.0,2474.0,1662.0,579.2999877929688,435.3999938964844,3764.0,3803.0,1813.0,1686.5,549.0,3207.0,1821.0,3109.0,1468.5,1304.3333740234375,2966.0,2285.5,3580.0,10325.0,6962.0,4192.0,820.0,3172.0,100.69999694824219,3387.0,,8644.0,10580.0,10650.0,3146.5,17572.490234375
2016-04-25,2963.0,1931.5,1505.0,3509.0,1591.5,2555.0,4530.0,4543.0,926.7000122070312,759.7000122070312,6203.0,581.7999877929688,6116.0,5262.0,1497.0,5643.0,1253.3333740234375,6835.0,4978.0,2112.5,867.0,4296.0,7600.0,496.0,4569.0,2485.0,470.6000061035156,4116.0,2339.0,2504.0,1345.0,1138.3333740234375,1485.0,27345.0,1906.5,1659.5,8884.0,2578.0,2350.0,1198.0,3460.0,4092.5,3560.0,3908.0,994.4000244140625,2778.0,16790.0,7000.0,1062.75,359.5,16505.0,5473.0,1643.888916015625,3975.0,1000.0,1130.800048828125,997.5,3075.0,3716.0,16080.0,1086.25,4261.0,3112.0,2340.0,1515.5,1415.0,586.0999755859375,1341.5,7411.0,1170.0,1863.0,2292.5,1643.5,520.0999755859375,393.20001220703125,3446.0,3413.0,1678.0,1586.5,478.8999938964844,2940.5,1676.0,2968.5,1369.0,1229.6666259765625,2725.0,2121.0,3245.0,9824.0,6678.0,3887.0,760.0,3080.0,97.27999877929688,3169.0,,8445.0,10280.0,9728.3330078125,2994.0,16666.05078125
2016-05-02,2880.0,1863.0,1530.0,3523.0,1709.5,2483.0,4481.0,4500.0,890.5,737.2999877929688,6066.0,560.7000122070312,5988.0,5131.0,1450.0,5474.0,1210.0,6580.0,4964.0,2087.5,862.1666870117188,4209.0,7281.0,483.0,4397.0,2363.5,452.8999938964844,3995.0,2225.5,2347.0,1282.5,1118.3333740234375,1423.0,26240.0,1808.0,1624.5,8677.0,2413.5,2147.0,1187.5,3370.0,3919.0,3265.0,3809.0,922.2000122070312,2563.5,16275.0,6920.0,999.5,311.0,15845.0,5288.0,1399.4444580078125,3821.0,972.2999877929688,1095.5999755859375,983.6666870117188,2903.5,3568.0,15720.0,1002.5,4111.0,3006.0,2263.0,1499.0,1344.0,562.0,1303.0,7115.0,1106.0,1764.0,2227.0,1605.5,492.70001220703125,380.6000061035156,3222.0,3258.0,1606.0,1521.5,444.0,2833.5,1569.0,2856.5,1304.0,1199.6666259765625,2601.5,2073.0,3081.0,9616.0,6402.0,3829.0,683.3333129882812,3264.0,98.16000366210938,3191.0,,8307.0,10140.0,9340.0,2859.0,16106.7197265625
2016-05-09,3043.0,1907.5,1627.5,3550.0,1806.0,2483.0,4511.0,4699.0,944.2999877929688,717.5999755859375,6173.0,565.2000122070312,6127.0,4872.0,1466.0,6026.0,1216.6666259765625,6642.0,5181.0,2152.5,849.6666870117188,4335.0,7297.0,489.0,4484.0,2450.5,433.70001220703125,3754.0,2165.0,2216.0,1259.0,1200.0,1407.0,26240.0,1762.5,1648.0,9085.0,2380.5,2261.0,1208.5,3510.0,4098.0,3230.0,3810.0,918.9000244140625,2897.0,16725.0,7910.0,999.0,324.75,15965.0,5284.0,1390.0,4084.0,1028.5,1090.800048828125,985.5,2927.5,3850.0,16170.0,1042.5,3928.0,3049.0,2488.0,1535.0,1359.5,510.0,1278.5,7255.0,1093.0,1822.5,2288.0,1651.5,498.8999938964844,398.3999938964844,3360.0,3298.0,1641.0,1506.0,444.0,2824.5,1567.0,2847.0,1298.0,1206.6666259765625,2630.5,2108.5,3011.0,9792.0,6505.0,3792.0,660.0,3298.0,99.83999633789062,3299.0,,8592.0,10690.0,9500.0,2919.0,16412.2109375
2016-05-16,3239.0,1976.5,1627.5,3610.0,1821.0,2500.5,4397.0,4727.0,936.2000122070312,719.4000244140625,6340.0,563.4000244140625,6035.0,4690.0,1487.5,6100.0,1285.0,6802.0,5193.0,2192.5,869.8333129882812,4559.0,7400.0,503.0,4545.0,2784.0,422.29998779296875,3650.0,2226.0,2316.0,1485.0,1225.0,1419.0,27090.0,1808.5,1687.0,9213.0,2500.0,2241.0,1296.0,3560.0,4191.0,3430.0,4190.0,965.7000122070312,2917.0,17190.0,7670.0,1039.25,336.5,16070.0,5506.0,1402.77783203125,4124.0,1045.5,1112.4000244140625,982.6666870117188,2724.5,3896.0,16490.0,1086.25,3851.0,3114.0,2671.0,1636.5,1382.0,507.29998779296875,1309.5,7799.0,1105.0,1878.0,2181.0,1671.0,533.0999755859375,426.5,3610.0,3430.0,1708.0,1534.5,464.20001220703125,3044.0,1553.0,3034.0,1378.0,1252.0,2707.5,2125.5,3063.0,9868.0,6548.0,3854.0,696.6666870117188,3245.0,96.0,3146.0,,8649.0,10460.0,9591.6669921875,3052.5,16736.349609375
2016-05-23,3221.0,1970.0,1602.5,3705.0,1827.0,2561.0,4312.0,4700.0,936.5999755859375,731.7000122070312,6293.0,555.7000122070312,5952.0,4797.0,1466.0,6189.0,1273.3333740234375,6858.0,4810.0,2245.0,859.1666870117188,4501.0,7219.0,493.0,4455.0,2843.5,432.8999938964844,3694.0,2260.0,2231.0,1551.0,1248.3333740234375,1415.0,27175.0,1859.0,1628.5,9309.0,2418.0,2663.0,1280.0,3595.0,4182.0,3485.0,4286.0,965.0,3078.0,17310.0,7930.0,1080.0,351.25,16350.0,5486.0,1369.4444580078125,4315.0,1064.5,1117.800048828125,1009.0,2806.0,3971.0,17170.0,1130.0,3792.0,3131.0,2713.0,1586.0,1361.0,516.5999755859375,1304.0,7966.0,1111.5,1919.5,2117.5,1654.0,542.7000122070312,419.0,3797.0,3504.0,1713.0,1508.5,472.3999938964844,3116.0,1489.0,3106.0,1405.5,1279.0,2654.0,2093.0,3048.0,9942.0,6772.0,3861.0,680.0,3254.0,96.30000305175781,3174.0,,8559.0,11080.0,9666.6669921875,3026.5,16834.83984375
2016-05-30,3157.0,1894.0,1710.0,3655.0,1831.5,2551.5,4434.0,4703.0,942.4000244140625,695.2999877929688,6136.0,536.0999755859375,5947.0,4627.0,1501.5,5958.0,1248.3333740234375,6359.0,4863.0,2307.5,832.3333129882812,4504.0,7095.0,514.0,4323.0,2863.0,424.6000061035156,3663.0,2071.0,2153.0,1565.5,1248.3333740234375,1388.0,27385.0,1885.0,1578.5,8971.0,2458.0,2716.0,1296.5,3480.0,4073.0,3350.0,4180.0,964.5,3072.0,17255.0,8050.0,1031.0,344.25,16180.0,5243.0,1371.111083984375,4306.0,1078.0,1135.0,987.5,2824.0,3949.0,16630.0,1118.75,3720.0,3117.0,2736.0,1582.0,1324.0,508.20001220703125,1287.5,7889.0,1073.0,1906.5,2120.5,1667.0,531.2000122070312,402.5,3726.0,3411.0,1686.0,1482.0,454.20001220703125,2962.5,1381.0,3051.0,1386.0,1233.0,2621.5,2046.0,2961.5,9776.0,6859.0,3794.0,676.6666870117188,3084.0,94.13999938964844,3150.0,,8383.0,11160.0,10040.0,3010.0,16642.23046875
2016-06-06,3179.0,1925.0,1740.0,3583.0,1842.5,2494.0,4427.0,4601.0,925.2999877929688,694.0,6262.0,531.5,6024.0,4553.0,1567.5,6031.0,1271.6666259765625,6316.0,4882.0,2342.5,834.5,4768.0,6962.0,513.0,4338.0,2819.5,432.0,3633.0,2055.5,2242.0,1535.0,1271.6666259765625,1336.0,26885.0,1907.5,1473.5,8963.0,2427.5,2925.0,1294.0,3445.0,4074.0,3475.0,4274.0,950.0,3051.0,17140.0,7810.0,977.25,351.25,16730.0,5301.0,1399.4444580078125,4238.0,1053.0,1125.4000244140625,963.5,2795.5,3909.0,15650.0,1087.5,3796.0,3104.0,2715.0,1606.5,1337.0,492.79998779296875,1291.5,8159.0,1049.5,1922.0,2113.0,1629.5,527.5999755859375,391.29998779296875,3562.0,3275.0,1633.0,1454.5,434.8999938964844,2820.5,1263.0,2910.0,1295.0,1190.6666259765625,2566.5,2029.5,2888.5,9670.0,6937.0,3855.0,660.0,3050.0,94.37999725341797,3120.0,,8279.0,11500.0,9938.3330078125,2998.0,16601.359375
2016-06-13,2910.0,1775.5,1617.5,3337.0,1681.5,2442.0,4089.0,4315.0,890.2999877929688,678.7999877929688,5972.0,489.70001220703125,5768.0,4317.0,1503.0,5564.0,1188.3333740234375,5785.0,4299.0,2165.0,783.6666870117188,4596.0,6700.0,472.0,4055.0,2650.0,404.1000061035156,3448.0,1928.5,2050.0,1420.5,1241.6666259765625,1263.0,25850.0,1820.0,1371.0,8368.0,2285.0,2814.0,1260.0,3310.0,3760.5,3580.0,4001.0,898.2000122070312,2899.0,16860.0,7020.0,911.0,323.25,15870.0,5039.0,1266.111083984375,4005.0,984.2000122070312,1084.199951171875,903.5,2763.0,3675.0,15330.0,996.25,3557.0,3022.0,2498.0,1468.5,1243.0,459.8999938964844,1195.0,7780.0,1007.0,1750.5,2140.0,1515.0,488.79998779296875,390.0,3442.0,3106.0,1581.0,1366.0,397.8999938964844,2810.0,1242.0,2786.5,1190.5,1148.0,2351.5,1861.5,2586.5,9134.0,6315.0,3530.0,603.3333129882812,2913.0,87.91999816894531,3004.0,,7715.0,11210.0,9183.3330078125,2788.5,15599.66015625
2016-06-20,2768.5,1683.0,1622.5,3164.0,1608.0,2313.0,3940.0,4194.0,864.7000122070312,672.9000244140625,5707.0,457.5,5746.0,4132.0,1496.0,5253.0,1113.3333740234375,5409.0,4045.0,2070.0,794.5,4474.0,6155.0,442.0,3824.0,2540.0,391.0,3179.0,1915.5,2013.0,1341.5,1216.6666259765625,1184.0,24090.0,1790.5,1345.5,8135.0,2171.0,2646.0,1153.5,3160.0,3750.0,3400.0,3789.0,877.0,2775.5,16035.0,6740.0,857.75,304.75,15500.0,4718.0,1242.22216796875,3939.0,943.7999877929688,1048.0,845.1666870117188,2734.0,3581.0,15000.0,931.25,3516.0,2950.0,2430.0,1380.0,1213.5,438.70001220703125,1193.0,7580.0,995.0999755859375,1742.0,2134.5,1483.5,470.0,379.6000061035156,3290.0,2967.0,1530.0,1322.0,382.5,2592.5,1130.0,2587.0,1116.0,1075.6666259765625,2278.0,1818.5,2581.5,8796.0,6045.0,3410.0,600.0,2813.0,88.55999755859375,2867.0,,7183.0,12210.0,8765.0,2752.5,14952.01953125
2016-06-27,2987.5,1750.0,1845.0,3348.0,1748.5,2483.5,4124.0,4264.0,867.9000244140625,714.5,6050.0,469.5,6083.0,4438.0,1603.5,5679.0,1243.3333740234375,5795.0,4453.0,2265.0,855.1666870117188,4930.0,6707.0,454.0,3976.0,2719.5,394.6000061035156,3317.0,1952.5,2059.0,1337.5,1243.3333740234375,1261.0,24855.0,1778.5,1390.0,8442.0,2087.0,2842.0,1221.5,3390.0,3799.5,3335.0,3714.0,875.0,3007.0,17497.5,7360.0,887.5,312.0,16390.0,4824.0,1257.77783203125,4164.0,921.2000122070312,1021.4000244140625,855.6666870117188,2739.5,3476.0,15240.0,951.25,3666.0,2893.0,2696.0,1466.0,1244.5,463.8999938964844,1219.0,8679.0,1032.5,1797.0,2341.0,1602.0,459.8999938964844,374.5,3279.0,2948.0,1483.0,1310.0,373.8999938964844,2745.0,1179.0,2620.5,1119.0,1138.3333740234375,2305.5,1876.0,2767.5,9450.0,6396.0,3616.0,586.6666870117188,2860.0,96.23999786376953,3193.0,,7539.0,13320.0,9120.0,2863.5,15682.48046875
2016-07-04,2757.5,1653.0,1822.5,3366.0,1778.5,2479.5,4289.0,4078.0,882.0,698.5,5901.0,445.70001220703125,5827.0,4253.0,1603.5,5539.0,1226.6666259765625,5509.0,3952.0,2247.5,849.1666870117188,4835.0,6359.0,452.0,3724.0,2885.5,381.0,3140.0,1864.0,2062.0,1244.0,1253.3333740234375,1188.0,23200.0,1759.0,1276.0,8029.0,2016.5,2695.0,1108.0,3130.0,3565.5,3060.0,3437.0,863.0,3013.0,17677.5,6880.0,849.75,327.5,15500.0,4613.0,1163.888916015625,4136.0,918.9000244140625,1011.0,825.5,2691.0,3288.0,13740.0,856.25,3527.0,2802.5,2639.0,1627.0,1226.0,459.0,1188.0,8490.0,1015.0,1748.0,2060.5,1444.5,428.70001220703125,358.0,2898.0,2775.0,1420.0,1251.0,352.6000061035156,2600.0,1155.0,2429.0,1011.5,1084.0,2039.0,1727.5,2453.5,9339.0,6486.0,3613.0,563.3333129882812,2767.0,96.58000183105469,3134.0,,7443.0,13120.0,8481.6669921875,2699.5,15106.98046875
2016-07-11,2905.0,1823.5,1850.0,3403.0,1742.0,2513.0,4270.0,4500.0,952.5999755859375,765.2000122070312,6443.0,527.0999755859375,5968.0,4375.0,1608.0,5570.0,1266.6666259765625,5983.0,3924.0,2330.0,869.3333129882812,4859.0,6426.0,455.0,4037.0,2885.0,400.8999938964844,3539.0,2167.0,2402.0,1426.0,1303.3333740234375,1280.0,25875.0,1995.0,1495.5,9067.0,2331.0,2977.0,1279.0,3380.0,4197.5,3530.0,3963.0,986.2999877929688,3179.0,17525.0,7400.0,970.0,340.0,17005.0,5146.0,1414.4444580078125,4718.0,1043.0,1151.800048828125,933.3333129882812,3089.0,3943.0,15230.0,962.5,3790.0,2959.5,2601.0,2778.0,1323.5,503.70001220703125,1262.0,8762.0,1086.0,1940.0,2181.5,1498.0,518.7999877929688,407.8999938964844,3625.0,3233.0,1638.0,1460.0,422.0,3021.0,1379.0,2790.0,1252.5,1269.3333740234375,2349.5,1923.5,2806.5,9479.0,6597.0,3857.0,626.6666870117188,3004.0,97.4800033569336,3146.0,,7795.0,12670.0,10886.6669921875,3003.5,16497.849609375
2016-07-18,2936.5,1788.0,1867.5,3457.0,1808.0,2561.5,4242.0,4450.0,922.7999877929688,768.0,6227.0,532.7000122070312,5948.0,4458.0,1656.0,5502.0,1300.0,6275.0,3973.0,2332.5,866.3333129882812,5027.0,6533.0,456.0,4079.0,2901.5,395.29998779296875,3540.0,2130.0,2461.0,1417.0,1316.6666259765625,1301.0,25765.0,2067.0,1485.0,9254.0,2430.0,3026.0,1310.0,3310.0,4280.0,3670.0,3955.0,1030.5,3196.0,17842.5,7430.0,996.25,361.75,17345.0,5124.0,1387.22216796875,4730.0,1019.5,1167.5999755859375,951.0,3186.0,3984.0,16550.0,975.0,3674.0,2971.0,2764.0,2822.0,1298.5,500.79998779296875,1254.5,9195.0,1098.0,1914.5,2184.0,1499.0,514.9000244140625,402.8999938964844,3590.0,3190.0,1624.0,1466.5,430.3999938964844,3233.0,1404.0,2887.5,1246.5,1301.0,2354.0,1982.5,2821.5,9522.0,6671.0,3839.0,640.0,2925.0,100.22000122070312,3246.0,,7836.0,12530.0,10880.0,2696.0,16627.25
